-0.19379845,-0.53488374,-0.627907,0.023255814,0.24031007,0.2868217,0.503876,0.03875969,0.64341086,-0.03875969,-0.7209302,0.023255814,0.76744187,0.5813953,0.64341086,0.37984496,0.08527132,0.53488374,0.56589144,0.79844964,0.4883721,0.76744187,0.76744187,0.70542634,0.8449612,-0.2868217,-0.56589144,0.31782946,-0.51937985,0.65891474,-0.78294575,-0.11627907,-0.8914729,0.76744187,-0.08527132,0.79844964,0.5813953,0.53488374,0.069767445,0.6124031,0.20930232,0.53488374,0.70542634,-0.8604651,-0.79844964,0.627907,-0.007751938,-0.03875969,0.1627907,0.27131784,0.5503876,0.20930232,-0.2868217,0.4108527,0.82945734,-0.751938,-0.53488374,-0.6124031,-0.56589144,-0.1007752,0.2248062,0.53488374,-0.2868217,-0.5968992,0.95348835,0.11627907,0.7209302,0.7364341,0.4728682,-0.5968992,-0.2248062,-0.70542634,-0.70542634,0.27131784,-0.78294575,0.8914729,0.6744186,0.96899223,-0.5813953,-0.2248062,0.20930232,-0.53488374,0.64341086,0.4883721,0.90697676,0.3488372,0.03875969,0.56589144,0.007751938,-0.79844964
0.751938,0.3488372,0.7209302,0.13178295,-0.875969,-0.92248064,0.81395346,0.751938,0.37984496,0.82945734,-0.11627907,-0.92248064,-0.503876,-0.9844961,-0.95348835,-0.9844961,-0.9844961,-0.875969,-0.8449612,-0.96899223,-0.9844961,-0.96899223,-0.79844964,-0.95348835,-0.5968992,-0.11627907,0.007751938,0.20930232,-0.2868217,0.054263566,-0.27131784,-0.44186047,-0.1007752,0.14728682,0.56589144,-0.33333334,0.069767445,-0.1627907,0.4728682,-0.37984496,0.069767445,0.054263566,0.3488372,-0.08527132,-0.3488372,-0.13178295,-0.17829457,-0.5968992,0.03875969,0.03875969,-0.007751938,0.19379845,0.17829457,-0.31782946,0.13178295,-0.25581396,-0.17829457,0.30232558,-0.2868217,0.44186047,-0.7364341,-0.007751938,-0.069767445,0.68992245,-0.25581396,0.08527132,-0.11627907,0.36434108,-0.19379845,-0.17829457,0.08527132,0.19379845,-0.1007752,0.08527132,0.069767445,-0.023255814,-0.054263566,-0.069767445,0.76744187,-0.42635658,-0.1627907,0.25581396,-0.627907,0.054263566,0.007751938,-0.45736435,-0.03875969,-0.13178295,-0.24031007,0.13178295
-0.39534885,0.76744187,0.19379845,-0.03875969,0.6124031,0.7364341,0.2248062,0.5813953,0.30232558,0.8604651,-0.9844961,-0.8914729,-0.7364341,-0.023255814,-0.1627907,0.4883721,0.56589144,0.51937985,0.90697676,0.4108527,0.53488374,0.45736435,0.5813953,0.6124031,-0.14728682,0.08527132,0.53488374,0.7209302,0.5813953,-0.81395346,0.76744187,0.5968992,0.4883721,-0.65891474,-0.503876,-0.503876,0.17829457,0.44186047,-0.5503876,0.78294575,-0.79844964,-0.1007752,-0.42635658,-0.76744187,-0.03875969,0.30232558,-0.627907,0.45736435,-0.68992245,-0.1007752,-0.68992245,0.24031007,-0.023255814,-0.51937985,-0.14728682,0.68992245,-0.1627907,0.7364341,-0.5503876,0.65891474,-0.56589144,-0.30232558,-0.627907,-0.875969,-0.11627907,-0.5503876,0.023255814,-0.33333334,-0.11627907,0.78294575,-0.7364341,-0.5503876,-0.1627907,0.5813953,0.503876,0.2868217,-0.6744186,-0.45736435,-0.5503876,0.8604651,-0.51937985,-0.1007752,0.31782946,0.78294575,-0.069767445,0.27131784,0.20930232,-0.08527132,-0.51937985,-0.08527132
0.03875969,-0.11627907,-0.627907,-0.44186047,-0.64341086,-0.007751938,0.8914729,-0.14728682,0.007751938,-0.53488374,-0.503876,0.78294575,0.627907,0.11627907,-0.2248062,0.069767445,0.503876,0.069767445,0.45736435,0.30232558,-0.30232558,0.5968992,-0.03875969,0.3488372,0.4728682,-0.023255814,-0.39534885,-0.503876,0.78294575,-0.4883721,0.76744187,0.1007752,0.19379845,0.53488374,-0.2868217,0.503876,-0.1627907,-0.65891474,-0.56589144,-0.03875969,-0.25581396,-0.2248062,-0.5968992,0.42635658,0.92248064,-0.14728682,0.24031007,-0.08527132,0.76744187,0.64341086,0.4728682,0.1007752,0.7364341,0.503876,0.27131784,0.7209302,-0.4108527,-0.503876,0.5503876,-0.8604651,0.007751938,0.8604651,0.76744187,-0.14728682,0.42635658,-0.2868217,-0.4883721,-0.7209302,0.8914729,-0.92248064,-0.51937985,0.007751938,0.90697676,-0.30232558,-0.53488374,-0.65891474,0.007751938,-0.31782946,-0.023255814,-0.007751938,-0.054263566,-0.68992245,-0.24031007,0.76744187,-0.8449612,-0.6124031,-0.42635658,0.2248062,-0.8604651,-0.8604651
-0.007751938,0.79844964,0.2248062,0.2868217,0.023255814,0.20930232,0.6124031,-0.17829457,0.24031007,0.13178295,-0.2248062,0.39534885,-0.023255814,-0.68992245,-0.19379845,-0.1627907,-0.5503876,-0.13178295,0.44186047,-0.33333334,-0.31782946,-0.56589144,-0.1007752,-0.1627907,-0.79844964,-0.76744187,-0.44186047,0.33333334,-0.054263566,-0.45736435,0.76744187,0.6744186,0.33333334,-0.6124031,-0.503876,0.1627907,-0.31782946,0.51937985,-0.6744186,0.8449612,0.37984496,0.5813953,-0.14728682,-0.4728682,0.68992245,0.11627907,-0.64341086,0.5503876,0.81395346,0.19379845,-0.27131784,0.1007752,-0.023255814,0.30232558,0.24031007,-0.5813953,0.33333334,0.68992245,0.51937985,0.39534885,-0.13178295,0.45736435,0.70542634,-0.13178295,-0.39534885,0.76744187,0.53488374,-0.3488372,0.8449612,-0.27131784,0.1627907,-0.054263566,0.2248062,-0.5503876,-0.4728682,0.069767445,-0.44186047,0.627907,0.14728682,0.56589144,-0.20930232,-0.20930232,-0.875969,0.023255814,0.64341086,0.8449612,0.4108527,-0.5813953,-0.44186047,-0.007751938
-0.4728682,-0.8914729,0.96899223,0.65891474,-0.76744187,0.2868217,-0.11627907,-0.069767445,0.68992245,-0.3488372,0.65891474,0.92248064,-0.054263566,0.503876,-0.70542634,-0.8449612,-0.45736435,-0.5813953,0.36434108,-0.5503876,0.627907,-0.4108527,-0.65891474,-0.33333334,0.6744186,0.36434108,0.30232558,-0.3488372,-0.44186047,-0.8449612,0.79844964,-0.875969,0.1007752,0.19379845,0.25581396,0.2248062,-0.054263566,-0.503876,0.44186047,0.19379845,-0.45736435,-0.95348835,0.11627907,0.51937985,-0.4108527,0.19379845,0.44186047,0.42635658,-0.08527132,0.503876,0.875969,-0.78294575,-0.007751938,0.76744187,-0.25581396,0.627907,-0.90697676,-0.42635658,-0.5503876,0.17829457,-0.5813953,-0.68992245,0.6744186,-0.93798447,-0.023255814,-0.11627907,-0.27131784,-0.023255814,-0.6744186,-0.95348835,-0.81395346,0.7209302,0.42635658,-0.11627907,0.6124031,-0.5813953,0.93798447,0.3488372,0.11627907,-0.5503876,0.8604651,-0.30232558,0.14728682,-0.33333334,0.3488372,0.36434108,0.2868217,0.5503876,0.81395346,0.70542634
-0.023255814,0.70542634,-0.92248064,0.7364341,0.4108527,-0.92248064,0.76744187,-0.13178295,0.7209302,0.68992245,0.93798447,0.45736435,0.19379845,0.64341086,0.4108527,0.08527132,-0.53488374,0.30232558,0.4883721,-0.11627907,-0.8449612,-0.1627907,-0.27131784,-0.7364341,0.79844964,-0.45736435,0.76744187,0.70542634,0.14728682,0.03875969,-0.5813953,-0.76744187,-0.3488372,0.14728682,-0.007751938,-0.8449612,0.8914729,-0.70542634,0.95348835,-0.3488372,0.82945734,-0.1627907,0.03875969,-0.70542634,0.11627907,0.64341086,0.8449612,0.82945734,-0.64341086,-0.65891474,-0.78294575,0.5968992,0.65891474,-0.76744187,0.92248064,-0.39534885,0.76744187,0.8449612,0.1007752,-0.7209302,-0.81395346,0.8914729,-0.2868217,0.36434108,0.25581396,-0.8914729,-0.503876,0.8914729,0.4108527,0.7209302,0.92248064,-0.81395346,-0.503876,0.8449612,0.13178295,0.8604651,0.17829457,-0.8604651,0.93798447,-0.11627907,-0.68992245,0.19379845,-0.33333334,0.78294575,-0.03875969,0.503876,0.8914729,0.7209302,0.51937985,0.5813953
0.4728682,0.6124031,-0.45736435,0.90697676,-0.37984496,-0.4728682,0.90697676,0.8604651,0.023255814,0.81395346,-0.45736435,-0.03875969,0.5968992,0.2248062,0.27131784,0.53488374,0.2868217,0.76744187,-0.56589144,-0.069767445,-0.51937985,-0.36434108,0.68992245,-0.33333334,0.31782946,0.51937985,-0.76744187,-0.8914729,0.70542634,0.8604651,0.4108527,-0.51937985,-0.30232558,0.1627907,-0.81395346,0.64341086,-0.6744186,-0.44186047,-0.90697676,0.53488374,0.5503876,-0.627907,-0.64341086,0.6124031,-0.1007752,-0.31782946,-0.42635658,0.78294575,-0.37984496,0.6124031,0.92248064,-0.6124031,0.069767445,-0.875969,0.90697676,-0.8604651,0.20930232,-0.27131784,-0.45736435,0.17829457,0.8449612,-0.1627907,0.5813953,0.3488372,-0.6124031,-0.627907,-0.78294575,0.93798447,0.42635658,-0.30232558,0.4883721,0.8449612,0.6744186,-0.19379845,-0.92248064,-0.4883721,0.33333334,0.51937985,-0.65891474,-0.68992245,0.42635658,-0.3488372,0.6124031,0.81395346,-0.14728682,0.93798447,-0.6124031,0.8449612,0.627907,-0.25581396
0.51937985,-0.56589144,-0.5813953,-0.68992245,0.56589144,-0.19379845,-0.31782946,-0.53488374,0.20930232,-0.7364341,0.13178295,-0.19379845,0.20930232,0.2868217,0.054263566,-0.20930232,-0.24031007,0.007751938,-0.20930232,0.27131784,0.007751938,0.14728682,-0.2248062,0.069767445,0.5968992,-0.79844964,0.42635658,-0.5503876,-0.3488372,-0.20930232,-0.11627907,0.8604651,0.45736435,-0.82945734,-0.53488374,0.33333334,-0.44186047,-0.81395346,-0.1007752,0.20930232,0.70542634,0.31782946,0.6744186,-0.054263566,0.82945734,0.64341086,0.64341086,0.42635658,-0.069767445,0.7364341,0.42635658,-0.30232558,-0.17829457,-0.13178295,0.007751938,-0.45736435,0.39534885,-0.6744186,0.627907,-0.6744186,-0.03875969,0.76744187,0.19379845,0.007751938,-0.054263566,-0.4108527,0.70542634,0.44186047,-0.70542634,0.7364341,0.81395346,-0.503876,0.13178295,-0.65891474,-0.20930232,0.4108527,0.4728682,-0.4883721,-0.03875969,0.751938,-0.1627907,0.8604651,0.503876,-0.27131784,0.054263566,-0.7209302,-0.4108527,-0.33333334,0.36434108,-0.30232558
-0.30232558,-0.1627907,0.39534885,-0.069767445,0.4728682,-0.17829457,-0.2248062,-0.44186047,0.36434108,-0.875969,0.007751938,-0.751938,-0.82945734,-0.4728682,-0.44186047,-0.503876,-0.31782946,-0.64341086,0.069767445,-0.1627907,0.4108527,0.13178295,-0.79844964,-0.4883721,-0.25581396,-0.503876,-0.11627907,0.5813953,-0.51937985,-0.39534885,0.3488372,0.42635658,0.8604651,0.24031007,0.27131784,-0.11627907,0.20930232,-0.30232558,0.7364341,0.82945734,0.39534885,0.90697676,0.054263566,-0.5503876,0.8449612,0.25581396,-0.5813953,-0.7209302,0.76744187,-0.24031007,-0.5968992,-0.007751938,-0.68992245,0.65891474,0.08527132,0.2248062,-0.45736435,0.007751938,0.82945734,-0.5813953,-0.31782946,0.4728682,-0.14728682,-0.1007752,0.11627907,0.45736435,0.39534885,-0.53488374,0.51937985,-0.44186047,0.30232558,0.56589144,-0.4728682,-0.25581396,-0.27131784,-0.2868217,-0.81395346,0.90697676,0.3488372,0.44186047,-0.19379845,-0.5968992,0.08527132,-0.14728682,0.03875969,0.17829457,0.7364341,0.44186047,-0.503876,0.31782946
-0.36434108,-0.76744187,-0.5968992,-0.069767445,-0.79844964,0.4108527,0.68992245,-0.90697676,0.42635658,-0.8914729,-0.65891474,-0.20930232,0.25581396,-0.069767445,-0.20930232,0.42635658,-0.6744186,0.24031007,-0.1627907,-0.19379845,0.1007752,0.023255814,-0.1627907,-0.31782946,0.11627907,-0.5813953,-0.64341086,-0.5503876,-0.6124031,-0.20930232,-0.2868217,-0.30232558,-0.503876,0.7209302,0.33333334,0.17829457,0.19379845,-0.39534885,0.36434108,0.31782946,-0.3488372,-0.82945734,0.1007752,0.31782946,0.2868217,0.45736435,0.24031007,-0.069767445,-0.4883721,0.5503876,0.95348835,-0.8914729,-0.17829457,0.5503876,0.007751938,0.65891474,0.4108527,-0.90697676,0.054263566,-0.5968992,-0.03875969,-0.76744187,0.68992245,-0.5503876,0.42635658,0.78294575,-0.03875969,0.33333334,-0.2248062,-0.7209302,0.751938,-0.4883721,-0.6124031,0.2868217,0.6124031,-0.19379845,0.56589144,-0.37984496,-0.37984496,-0.2248062,0.3488372,0.81395346,-0.4108527,-0.17829457,0.33333334,0.4108527,-0.627907,0.007751938,-0.08527132,-0.069767445
-0.4728682,-0.82945734,0.30232558,-0.4883721,-0.25581396,-0.13178295,0.24031007,-0.68992245,0.68992245,-0.8914729,0.3488372,0.65891474,-0.39534885,-0.8604651,-0.5968992,-0.78294575,-0.79844964,-0.44186047,-0.36434108,-0.76744187,-0.24031007,-0.76744187,-0.7364341,0.70542634,-0.53488374,-0.4108527,0.14728682,-0.007751938,-0.19379845,0.2248062,-0.1007752,-0.08527132,0.503876,0.36434108,0.92248064,0.1007752,0.31782946,-0.70542634,0.30232558,0.36434108,-0.39534885,-0.31782946,0.08527132,-0.3488372,0.5813953,-0.007751938,-0.11627907,-0.6744186,0.17829457,-0.1007752,-0.31782946,-0.7209302,0.1007752,0.64341086,-0.37984496,-0.27131784,-0.64341086,0.19379845,0.27131784,-0.007751938,-0.5813953,0.11627907,0.25581396,0.4108527,0.1007752,-0.33333334,-0.36434108,-0.56589144,-0.069767445,-0.65891474,-0.054263566,-0.42635658,-0.24031007,-0.5503876,-0.65891474,-0.13178295,0.24031007,0.25581396,0.31782946,-0.6744186,-0.76744187,0.42635658,0.4883721,-0.53488374,0.08527132,-0.45736435,0.4108527,0.45736435,-0.14728682,0.39534885
-0.42635658,-0.36434108,-0.069767445,-0.82945734,-0.30232558,0.42635658,-0.19379845,0.3488372,-0.70542634,-0.27131784,0.03875969,0.82945734,-0.751938,-0.20930232,0.17829457,0.31782946,-0.78294575,0.11627907,0.27131784,0.14728682,-0.51937985,-0.069767445,0.39534885,-0.1627907,0.30232558,0.51937985,0.39534885,-0.4108527,0.08527132,-0.56589144,-0.81395346,-0.2248062,0.08527132,-0.37984496,-0.08527132,0.24031007,-0.68992245,-0.4883721,-0.7364341,0.44186047,-0.7364341,0.023255814,-0.5813953,0.68992245,0.6124031,0.4728682,-0.39534885,0.17829457,0.03875969,-0.30232558,0.70542634,0.627907,-0.70542634,0.24031007,-0.27131784,0.3488372,0.70542634,0.7209302,-0.64341086,0.4883721,0.90697676,0.44186047,0.3488372,-0.27131784,-0.751938,0.30232558,-0.03875969,0.44186047,0.45736435,-0.08527132,-0.68992245,0.8449612,-0.37984496,0.44186047,-0.2248062,-0.054263566,0.51937985,0.27131784,-0.81395346,-0.08527132,0.36434108,0.53488374,0.8449612,0.81395346,0.14728682,-0.054263566,0.8914729,-0.1007752,-0.503876,0.25581396
-0.8449612,-0.5503876,0.56589144,-0.19379845,-0.81395346,0.39534885,0.2868217,-0.56589144,-0.20930232,0.007751938,-0.03875969,0.08527132,0.92248064,0.79844964,0.92248064,0.023255814,0.90697676,-0.1007752,0.875969,-0.6124031,-0.5968992,-0.53488374,-0.44186047,0.069767445,-0.96899223,0.11627907,0.93798447,-0.8449612,-0.70542634,0.875969,0.82945734,0.1007752,-0.069767445,0.31782946,0.78294575,0.96899223,0.78294575,-0.9844961,0.7364341,-0.9844961,-0.069767445,-0.08527132,0.56589144,0.36434108,0.007751938,0.78294575,0.95348835,0.90697676,0.96899223,-0.95348835,-0.42635658,0.3488372,-0.31782946,0.13178295,-0.9844961,0.08527132,0.93798447,0.45736435,-0.751938,0.64341086,-0.8449612,0.4883721,0.70542634,-0.6124031,0.875969,-0.503876,-0.56589144,-0.51937985,-0.78294575,0.92248064,-0.751938,0.53488374,0.1627907,-0.5813953,-0.20930232,0.95348835,-0.53488374,0.3488372,-0.2868217,-0.875969,0.78294575,-0.4883721,0.7209302,-0.68992245,0.6744186,-0.33333334,0.81395346,0.92248064,-0.53488374,0.8449612
-0.023255814,0.39534885,0.24031007,0.81395346,-0.054263566,0.17829457,0.2248062,-0.93798447,0.627907,0.5503876,0.8449612,0.39534885,-0.11627907,-0.03875969,0.627907,-0.007751938,0.023255814,0.30232558,0.30232558,0.79844964,-0.2248062,0.56589144,0.44186047,0.054263566,0.4883721,-0.92248064,0.503876,-0.17829457,0.17829457,0.1627907,-0.7364341,0.78294575,-0.6744186,0.8914729,-0.65891474,-0.875969,-0.27131784,0.007751938,0.023255814,-0.875969,0.93798447,0.70542634,-0.90697676,-0.8914729,0.20930232,0.023255814,0.751938,0.51937985,0.6744186,-0.53488374,0.6124031,-0.64341086,-0.95348835,-0.68992245,0.1627907,-0.78294575,-0.76744187,-0.93798447,-0.79844964,-0.95348835,-0.53488374,0.8914729,-0.627907,0.33333334,0.4108527,-0.82945734,-0.875969,-0.2248062,-0.503876,0.82945734,-0.17829457,0.31782946,0.6744186,0.78294575,0.33333334,-0.6744186,-0.37984496,-0.8914729,0.78294575,-0.68992245,-0.875969,0.51937985,-0.78294575,-0.82945734,0.45736435,0.44186047,-0.78294575,0.82945734,0.751938,0.5968992
-0.30232558,0.5968992,-0.96899223,0.70542634,0.8914729,-0.92248064,-0.2248062,0.9844961,-0.56589144,0.5813953,0.93798447,0.023255814,0.08527132,0.8449612,0.79844964,0.6124031,0.6744186,0.68992245,0.56589144,0.751938,0.24031007,0.751938,0.5503876,-0.023255814,0.751938,0.8604651,-0.64341086,-0.7209302,0.8449612,-0.11627907,0.93798447,0.53488374,-0.31782946,0.76744187,-0.751938,0.5813953,-0.95348835,0.81395346,-0.70542634,-0.875969,-0.92248064,-0.78294575,0.96899223,-0.4883721,-0.2248062,0.79844964,0.95348835,0.875969,0.9844961,-0.76744187,-0.4108527,0.96899223,0.95348835,-0.2248062,0.95348835,0.92248064,-0.8914729,0.92248064,-0.7209302,0.8914729,-0.13178295,-0.8604651,0.6124031,-0.8914729,-0.95348835,-0.93798447,-0.8914729,0.90697676,-0.95348835,0.44186047,-0.93798447,-0.79844964,0.96899223,0.8604651,0.45736435,-0.31782946,-0.20930232,-0.93798447,0.503876,0.92248064,-0.96899223,-0.93798447,-0.875969,-0.4883721,0.78294575,-0.68992245,0.751938,0.11627907,0.8449612,0.7209302
0.503876,0.17829457,0.37984496,-0.44186047,0.44186047,-0.4728682,0.30232558,-0.069767445,0.14728682,-0.1627907,0.1007752,-0.25581396,0.5968992,-0.8914729,-0.78294575,-0.8604651,-0.81395346,-0.78294575,-0.76744187,-0.8914729,-0.90697676,-0.79844964,-0.81395346,-0.6744186,-0.56589144,-0.2868217,0.31782946,0.25581396,0.03875969,-0.11627907,0.39534885,-0.36434108,0.2248062,-0.1627907,0.054263566,-0.17829457,-0.2868217,0.13178295,0.20930232,-0.30232558,0.31782946,-0.27131784,0.14728682,0.13178295,-0.24031007,-0.20930232,-0.069767445,-0.64341086,0.007751938,-0.2248062,0.13178295,-0.27131784,0.2248062,-0.39534885,0.03875969,-0.19379845,-0.3488372,-0.42635658,0.14728682,0.14728682,0.054263566,-0.007751938,0.4108527,0.64341086,0.14728682,0.17829457,0.51937985,0.45736435,0.2248062,-0.14728682,0.2248062,0.24031007,0.31782946,0.023255814,-0.1007752,-0.25581396,0.20930232,-0.14728682,0.30232558,-0.33333334,0.054263566,0.19379845,-0.20930232,-0.023255814,0.007751938,0.023255814,-0.14728682,-0.1627907,0.2248062,0.054263566
0.42635658,0.33333334,0.53488374,-0.4883721,-0.4883721,-0.37984496,0.4883721,-0.24031007,-0.93798447,-0.79844964,-0.627907,-0.96899223,-0.875969,-0.5968992,-0.93798447,-0.82945734,-0.2868217,-0.79844964,-0.81395346,-0.42635658,-0.6124031,-0.56589144,-0.8914729,-0.5503876,0.069767445,-0.37984496,0.1007752,-0.27131784,-0.33333334,-0.13178295,0.1007752,-0.03875969,0.2868217,-0.36434108,0.4883721,-0.37984496,-0.03875969,-0.11627907,-0.08527132,0.19379845,-0.17829457,0.19379845,0.6124031,0.023255814,-0.68992245,0.03875969,0.25581396,-0.30232558,0.13178295,-0.03875969,-0.24031007,-0.2868217,-0.36434108,-0.45736435,0.81395346,-0.20930232,-0.17829457,-0.20930232,-0.45736435,0.2248062,-0.03875969,-0.51937985,-0.20930232,0.6744186,0.27131784,0.14728682,0.30232558,0.08527132,-0.503876,-0.17829457,-0.25581396,0.37984496,-0.069767445,-0.36434108,0.2248062,-0.11627907,-0.14728682,0.27131784,-0.11627907,-0.79844964,-0.4108527,-0.27131784,-0.39534885,0.054263566,-0.13178295,-0.023255814,-0.14728682,-0.03875969,0.054263566,-0.25581396
-0.81395346,-0.8449612,-0.96899223,-0.37984496,0.7209302,-0.90697676,0.8449612,0.96899223,0.03875969,0.8449612,-0.2868217,-0.92248064,0.8914729,0.9844961,0.93798447,0.65891474,0.64341086,0.4108527,0.64341086,0.78294575,-0.023255814,-0.007751938,-0.36434108,0.8914729,0.9844961,0.9844961,0.70542634,-0.96899223,-0.92248064,0.56589144,0.68992245,-0.4883721,0.25581396,0.42635658,0.27131784,0.96899223,0.20930232,-0.9844961,0.9844961,-0.56589144,-0.93798447,-0.007751938,0.9844961,-0.64341086,-0.64341086,0.64341086,-0.90697676,0.4108527,0.9844961,0.2868217,0.25581396,0.30232558,0.8449612,-0.7364341,-0.8604651,0.90697676,0.875969,-0.054263566,-0.4883721,0.37984496,-0.82945734,-0.8449612,0.82945734,-0.17829457,-0.9844961,0.8449612,0.1627907,-0.82945734,0.8914729,-0.1627907,-0.9844961,-0.30232558,0.08527132,0.64341086,0.8914729,-0.9844961,-0.37984496,-0.90697676,0.11627907,-0.70542634,-0.8449612,-0.93798447,-0.95348835,0.751938,-0.95348835,-0.95348835,0.7364341,-0.8604651,0.44186047,0.7209302
-0.6124031,0.19379845,-0.8914729,-0.79844964,-0.5503876,0.7209302,0.08527132,-0.30232558,0.19379845,-0.27131784,0.08527132,0.9844961,-0.44186047,-0.03875969,-0.44186047,-0.19379845,-0.27131784,0.42635658,-0.51937985,0.4108527,0.31782946,0.51937985,0.5813953,-0.11627907,0.1007752,-0.42635658,-0.39534885,0.023255814,-0.42635658,0.70542634,-0.70542634,0.751938,0.56589144,-0.3488372,-0.5813953,-0.45736435,-0.6744186,0.19379845,-0.3488372,0.08527132,0.37984496,-0.13178295,-0.1627907,0.023255814,0.7364341,-0.3488372,-0.4728682,-0.76744187,0.054263566,0.1627907,-0.1627907,-0.36434108,0.6124031,0.6744186,0.5968992,-0.5503876,-0.31782946,-0.7209302,-0.751938,-0.44186047,0.14728682,0.24031007,-0.2248062,0.1627907,0.68992245,-0.503876,-0.5968992,0.45736435,-0.68992245,-0.4108527,-0.4728682,-0.36434108,-0.14728682,-0.023255814,-0.78294575,0.503876,0.79844964,0.53488374,-0.4728682,0.30232558,-0.5503876,0.8449612,0.17829457,-0.6124031,0.1627907,-0.27131784,-0.1007752,0.45736435,0.42635658,0.78294575
-0.5503876,0.64341086,-0.93798447,0.627907,0.9844961,0.7364341,0.069767445,-0.64341086,-0.4728682,-0.92248064,-0.45736435,0.14728682,0.37984496,0.19379845,0.95348835,0.56589144,0.93798447,0.8914729,0.90697676,0.8604651,0.93798447,0.68992245,0.70542634,0.81395346,-0.8449612,-0.45736435,-0.751938,-0.76744187,-0.875969,-0.56589144,0.95348835,0.6124031,-0.5813953,0.37984496,0.14728682,0.82945734,0.92248064,-0.054263566,-0.90697676,-0.90697676,0.8449612,0.90697676,-0.8604651,-0.93798447,-0.44186047,-0.1627907,-0.90697676,0.875969,0.79844964,-0.96899223,-0.9844961,0.7364341,0.33333334,-0.95348835,-0.5813953,-0.90697676,-0.17829457,0.875969,0.9844961,0.8914729,0.93798447,0.95348835,0.78294575,0.36434108,-0.31782946,-0.7209302,0.36434108,0.8604651,-0.069767445,0.503876,0.36434108,-0.90697676,-0.875969,-0.875969,-0.65891474,0.3488372,-0.93798447,0.1007752,0.5813953,-0.7364341,-0.8449612,-0.5503876,0.78294575,0.76744187,0.37984496,0.007751938,0.96899223,0.81395346,0.39534885,0.65891474
-0.3488372,0.82945734,-0.76744187,-0.95348835,0.96899223,-0.2248062,-0.751938,0.81395346,0.5503876,0.96899223,-0.92248064,0.90697676,-0.44186047,-0.007751938,0.36434108,0.2868217,-0.81395346,-0.30232558,0.19379845,-0.03875969,-0.054263566,0.25581396,-0.2868217,-0.36434108,-0.20930232,0.03875969,0.90697676,0.2248062,0.33333334,0.6744186,-0.7364341,-0.53488374,0.023255814,-0.92248064,0.30232558,0.5813953,-0.30232558,0.37984496,0.627907,-0.7364341,-0.33333334,-0.25581396,-0.2868217,-0.8449612,-0.44186047,0.875969,-0.56589144,0.79844964,0.51937985,-0.39534885,-0.8449612,0.56589144,-0.42635658,-0.1007752,0.53488374,-0.5503876,0.79844964,0.92248064,-0.3488372,0.8914729,-0.4883721,-0.70542634,0.6124031,0.93798447,0.14728682,-0.82945734,0.39534885,-0.78294575,0.1007752,0.5813953,-0.24031007,-0.90697676,-0.8914729,0.5503876,0.14728682,0.7364341,0.5813953,-0.76744187,0.4883721,-0.7209302,-0.95348835,0.13178295,0.68992245,-0.82945734,-0.4728682,-0.64341086,-0.56589144,0.19379845,-0.1627907,-0.6124031
0.65891474,-0.08527132,0.92248064,0.4883721,-0.96899223,-0.56589144,0.96899223,0.39534885,-0.44186047,-0.751938,0.37984496,0.53488374,-0.70542634,-0.1007752,-0.4883721,-0.95348835,-0.65891474,-0.93798447,0.17829457,-0.93798447,0.069767445,-0.79844964,-0.96899223,-0.27131784,0.5503876,-0.93798447,0.44186047,-0.31782946,-0.20930232,-0.92248064,0.78294575,0.31782946,0.81395346,-0.6124031,0.82945734,-0.8914729,-0.45736435,-0.76744187,0.64341086,-0.25581396,-0.5813953,-0.08527132,0.53488374,0.03875969,-0.007751938,-0.44186047,0.627907,0.4883721,-0.4108527,-0.4108527,0.27131784,0.751938,-0.36434108,0.7209302,0.6744186,-0.8914729,-0.92248064,0.03875969,-0.93798447,0.1627907,-0.92248064,-0.78294575,-0.6744186,0.95348835,-0.503876,0.6744186,-0.70542634,-0.08527132,-0.96899223,0.7209302,0.6124031,0.78294575,-0.13178295,-0.2248062,0.92248064,0.5968992,-0.8449612,0.1007752,0.56589144,-0.68992245,-0.95348835,-0.03875969,0.51937985,0.3488372,-0.6744186,-0.78294575,0.92248064,-0.36434108,-0.96899223,-0.875969
0.007751938,-0.56589144,-0.70542634,0.90697676,0.4108527,-0.1007752,0.82945734,0.069767445,-0.17829457,0.33333334,0.8914729,-0.39534885,0.25581396,0.70542634,0.875969,0.37984496,0.4108527,0.751938,-0.27131784,0.68992245,0.27131784,0.7209302,0.751938,-0.92248064,0.8914729,-0.875969,-0.8914729,0.14728682,0.03875969,0.68992245,-0.56589144,0.4108527,-0.95348835,0.875969,-0.8914729,-0.92248064,-0.7209302,0.5968992,0.023255814,-0.82945734,0.7209302,-0.17829457,-0.33333334,-0.8914729,-0.4728682,-0.8449612,-0.90697676,-0.2868217,-0.8449612,-0.27131784,0.95348835,-0.4728682,0.90697676,0.42635658,-0.82945734,0.5503876,-0.30232558,0.023255814,-0.93798447,-0.82945734,0.4108527,-0.08527132,-0.5503876,0.90697676,0.17829457,-0.78294575,-0.875969,0.53488374,-0.51937985,0.8604651,0.19379845,-0.6124031,0.90697676,0.8604651,0.36434108,-0.503876,0.95348835,-0.93798447,0.33333334,-0.30232558,0.7209302,-0.78294575,0.53488374,-0.8604651,0.007751938,-0.92248064,0.76744187,-0.81395346,0.751938,0.24031007
